3220,79114101339,1012022,2022,1,883.40,4,5022024,31122024,0000000-00.0000.000.0000,3220,5555,48240,3,CC,55499005336270,3,71121635402,Pedro Monteiro,Joana dos Santos,1970-01-01,32738594226
2266,633301431138,1012022,2022,1,1181.02,9,5022024,31122024,0000000-00.0000.000.0000,2266,0,58571,9,CC,571181185411098,1,71127899794,Roberta Barbosa,Roberta Barbosa,1970-01-01,33304305822
2418,963798233640,1012022,2022,1,1059.72,5,5022024,31122024,0000000-00.0000.000.0000,2418,5555,52581,1,PP,66666718973419,3,71150042951,Cristiano Ronaldo,Josefa Pereira,1970-01-01,87591371450
5683,893424595977,1012022,2022,1,688.00,12,5022024,31122024,0000000-00.0000.000.0000,5683,9999,92557,5,PP,831953439416823,1,71163837444,Pedro Monteiro,Maria da Silva,1970-01-01,27687947744
6271,571774248718,1012022,2022,1,829.73,1,5022024,31122024,0000000-00.0000.000.0000,6271,9999,54092,3,PP,384069630551535,2,71208545256,Josefa Pereira,Joana dos Santos,1970-01-01,18488504287
5021,331831022872,1012022,2022,1,368.83,7,5022024,31122024,0000000-00.0000.000.0000,5021,0,23909,6,CD,395451653428374,3,71214181727,Joana dos Santos,Maria da Silva,1969-12-31,41451016488
9124,366787210038,1012022,2022,1,207.81,8,5022024,31122024,0000000-00.0000.000.0000,9124,0,58705,6,PP,388567246191742,1,71230683929,Carlos Fabrício,Josefa Pereira,1970-01-01,10924759902
78,308461639373,1012022,2022,1,572.04,6,5022024,31122024,0000000-00.0000.000.0000,78,0,68347,0,PP,346705771562638,3,71262275547,Roberta Barbosa,Josefa Pereira,1969-12-31,16519632071
4721,394385461246,1012022,2022,1,983.49,4,5022024,31122024,0000000-00.0000.000.0000,4721,5555,11642,0,CC,987478515686063,3,71265687244,Cristiano Ronaldo,Josefa Pereira,1970-01-01,77899200352
9894,85326415325,1012022,2022,1,82.29,2,5022024,31122024,0000000-00.0000.000.0000,9894,5555,60954,9,CC,936121688260839,2,71269065468,Alan Barbosa,Joana dos Santos,1969-12-31,20306649264
2287,425704832488,1012022,2022,1,674.64,2,5022024,31122024,0000000-00.0000.000.0000,2287,5555,64234,9,PP,133872110746647,2,71279245079,Cristiano Ronaldo,Joana dos Santos,1970-01-01,17727996215
1512,622639038163,1012022,2022,1,6.01,7,5022024,31122024,0000000-00.0000.000.0000,1512,9999,76329,3,PP,144441842085221,3,71283287512,Cristiano Ronaldo,Joana dos Santos,1970-01-01,32682261701
9101,57968998725,1012022,2022,1,448.99,7,5022024,31122024,0000000-00.0000.000.0000,9101,0,22911,1,CC,886380253541265,1,71292101448,Maria da Silva,Joana dos Santos,1969-12-31,3087413355
4698,596903226976,1012022,2022,1,957.87,6,5022024,31122024,0000000-00.0000.000.0000,4698,9999,60263,5,CC,921425715372765,2,71293020008,Cristiano Ronaldo,Josefa Pereira,1970-01-01,67717293682
8772,491264383715,1012022,2022,1,953.01,11,5022024,31122024,0000000-00.0000.000.0000,8772,5555,84218,8,PP,796195472781837,3,71295975991,Carlos Fabrício,Roberta Barbosa,1970-01-01,50201934115
8534,664038960985,1012022,2022,1,803.85,8,5022024,31122024,0000000-00.0000.000.0000,8534,9999,16118,7,PP,563886149278434,2,71297116463,Josefa Pereira,Maria da Silva,1970-01-01,79229229562
4019,636549766130,1012022,2022,1,877.50,7,5022024,31122024,0000000-00.0000.000.0000,4019,9999,40513,1,PP,300534546263563,2,71301834122,Josefa Pereira,Maria da Silva,1969-12-31,11906142112
9427,675044052062,1012022,2022,1,1131.02,2,5022024,31122024,0000000-00.0000.000.0000,9427,0,49502,9,CC,285343472805219,2,71309441141,Maria da Silva,Maria da Silva,1969-12-31,57793566859
7285,673924882254,1012022,2022,1,667.21,2,5022024,31122024,0000000-00.0000.000.0000,7285,9999,58055,6,CD,487063716699032,3,71312193402,Alan Barbosa,Joana dos Santos,1969-12-31,79388501215
8571,929015616826,1012022,2022,1,623.92,5,5022024,31122024,0000000-00.0000.000.0000,8571,5555,62127,7,CD,559272882880608,1,71315848033,Roberta Barbosa,Josefa Pereira,1969-12-31,77323022038
3264,942979878442,1012022,2022,1,1234.28,7,5022024,31122024,0000000-00.0000.000.0000,3264,9999,16533,6,PP,916668076039990,2,71317210623,Joana dos Santos,Maria da Silva,1969-12-31,57671170535
7769,846194686309,1012022,2022,1,600.51,2,5022024,31122024,0000000-00.0000.000.0000,7769,9999,59922,9,PP,144736540198295,3,71317772376,Josefa Pereira,Roberta Barbosa,1969-12-31,27021763389
310,737119697977,1012022,2022,1,6.67,2,5022024,31122024,0000000-00.0000.000.0000,310,9999,5518,2,CD,587163862234136,3,71325626003,Joana dos Santos,Roberta Barbosa,1969-12-31,60624160036
2895,796338749811,1012022,2022,1,83.54,9,5022024,31122024,0000000-00.0000.000.0000,2895,9999,77366,8,CC,722379142250301,3,71332474957,Carlos Fabrício,Josefa Pereira,1970-01-01,54558340010
7931,420857319867,1012022,2022,1,839.15,10,5022024,31122024,0000000-00.0000.000.0000,7931,0,94009,8,CC,772237568745870,1,71360378775,Joana dos Santos,Roberta Barbosa,1969-12-31,15836578734
850,16850805061,1012022,2022,1,168.69,5,5022024,31122024,0000000-00.0000.000.0000,850,5555,83096,4,CC,538571085017868,3,71383227817,Victor Czarnobay,Roberta Barbosa,1970-01-01,75486092059
2791,731436252776,1012022,2022,1,392.41,7,5022024,31122024,0000000-00.0000.000.0000,2791,9999,2578,7,CD,573232216273246,3,71395619603,Alan Barbosa,Roberta Barbosa,1969-12-31,9786716647
4328,423125322511,1012022,2022,1,146.15,3,5022024,31122024,0000000-00.0000.000.0000,4328,0,52896,7,CD,93585155727983,1,71396365914,Pedro Monteiro,Maria da Silva,1970-01-01,6058041925
633,978973703925,1012022,2022,1,532.10,9,5022024,31122024,0000000-00.0000.000.0000,633,9999,55910,2,CC,376906580889425,3,71399297424,Cristiano Ronaldo,Roberta Barbosa,1970-01-01,91369333292
7146,843118835157,1012022,2022,1,406.46,7,5022024,31122024,0000000-00.0000.000.0000,7146,9999,55713,6,PP,634586535826717,1,71401182927,Alan Barbosa,Joana dos Santos,1970-01-01,54767435886
6750,548003477133,1012022,2022,1,1159.42,9,5022024,31122024,0000000-00.0000.000.0000,6750,9999,73516,1,CD,346446695130291,2,71405891796,Alan Barbosa,Joana dos Santos,1969-12-31,44596947962
9314,895899455811,1012022,2022,1,606.86,2,5022024,31122024,0000000-00.0000.000.0000,9314,0,85920,3,PP,776598877203376,3,71410633996,Josefa Pereira,Josefa Pereira,1970-01-01,83953810717
9096,61740856887,1012022,2022,1,698.36,4,5022024,31122024,0000000-00.0000.000.0000,9096,9999,20188,6,PP,791214944842153,2,71418377760,Alan Barbosa,Maria da Silva,1969-12-31,2422156954
3276,449974687981,1012022,2022,1,1014.82,7,5022024,31122024,0000000-00.0000.000.0000,3276,5555,40720,0,CD,840857272442523,2,71421229899,Pedro Monteiro,Maria da Silva,1970-01-01,77695953910
6732,173700649625,1012022,2022,1,259.90,9,5022024,31122024,0000000-00.0000.000.0000,6732,9999,43181,0,CD,242683381135894,1,71423908845,Victor Czarnobay,Josefa Pereira,1970-01-01,84187035975
5450,824445446667,1012022,2022,1,185.80,12,5022024,31122024,0000000-00.0000.000.0000,5450,5555,35756,1,CD,274281806350757,2,71428127663,Joana dos Santos,Maria da Silva,1970-01-01,35022150918
3470,193017621552,1012022,2022,1,1285.67,9,5022024,31122024,0000000-00.0000.000.0000,3470,0,98023,0,PP,21195696596346,2,71432410738,Victor Czarnobay,Joana dos Santos,1969-12-31,16270164698
1581,186045504412,1012022,2022,1,934.20,9,5022024,31122024,0000000-00.0000.000.0000,1581,5555,86125,0,PP,744866182378662,1,71435927398,Victor Czarnobay,Maria da Silva,1970-01-01,96052255545
7113,480332871639,1012022,2022,1,1176.14,6,5022024,31122024,0000000-00.0000.000.0000,7113,9999,78920,9,CC,317363171967883,3,71442898556,Roberta Barbosa,Joana dos Santos,1970-01-01,51285376911
9563,223907793440,1012022,2022,1,724.57,7,5022024,31122024,0000000-00.0000.000.0000,9563,5555,18843,9,CC,836305256805085,1,71445829344,Cristiano Ronaldo,Joana dos Santos,1969-12-31,96254224608
8043,356438469866,1012022,2022,1,636.00,6,5022024,31122024,0000000-00.0000.000.0000,8043,0,45914,6,PP,303959008678617,1,71448603541,Carlos Fabrício,Joana dos Santos,1969-12-31,78857458605
5344,526063239362,1012022,2022,1,357.96,12,5022024,31122024,0000000-00.0000.000.0000,5344,0,16263,8,CD,111702756870051,1,71481862533,Joana dos Santos,Josefa Pereira,1969-12-31,12185965575
3233,722938718848,1012022,2022,1,819.46,5,5022024,31122024,0000000-00.0000.000.0000,3233,5555,68335,9,CC,524338837761588,3,71484050014,Carlos Fabrício,Maria da Silva,1970-01-01,59231111607
8993,774931146200,1012022,2022,1,892.10,1,5022024,31122024,0000000-00.0000.000.0000,8993,0,66769,0,CC,885322845757909,2,71485321844,Joana dos Santos,Josefa Pereira,1970-01-01,83206457811
6980,609980452508,1012022,2022,1,652.40,12,5022024,31122024,0000000-00.0000.000.0000,6980,9999,85956,0,PP,152157962658207,2,71505296070,Victor Czarnobay,Maria da Silva,1970-01-01,64983780056
3227,825139748707,1012022,2022,1,905.40,10,5022024,31122024,0000000-00.0000.000.0000,3227,9999,55868,0,CD,328249983411984,2,71506205733,Maria da Silva,Maria da Silva,1970-01-01,77160539749
7210,198154983840,1012022,2022,1,509.55,9,5022024,31122024,0000000-00.0000.000.0000,7210,9999,93065,1,PP,442557229756777,2,71510815698,Cristiano Ronaldo,Roberta Barbosa,1969-12-31,10156871048
5168,667603694312,1012022,2022,1,1051.05,7,5022024,31122024,0000000-00.0000.000.0000,5168,0,23641,9,CD,451332146004867,3,71518586759,Roberta Barbosa,Roberta Barbosa,1970-01-01,3369496714
2018,299660817887,1012022,2022,1,930.14,10,5022024,31122024,0000000-00.0000.000.0000,2018,5555,43196,4,CC,518817714736282,3,71537535687,Alan Barbosa,Joana dos Santos,1970-01-01,53414110246
3573,996777027839,1012022,2022,1,1029.93,1,5022024,31122024,0000000-00.0000.000.0000,3573,9999,60331,0,CC,9464520569482,1,71544546727,Carlos Fabrício,Josefa Pereira,1969-12-31,24217483338
803,348280667375,1012022,2022,1,965.18,5,5022024,31122024,0000000-00.0000.000.0000,803,0,44756,9,CD,544713330490582,2,71551736374,Roberta Barbosa,Roberta Barbosa,1970-01-01,17490977327
2067,900632010913,1012022,2022,1,889.12,5,5022024,31122024,0000000-00.0000.000.0000,2067,0,31356,3,PP,92773333039632,3,71560936293,Roberta Barbosa,Joana dos Santos,1970-01-01,54122968321
5814,45388558057,1012022,2022,1,299.12,6,5022024,31122024,0000000-00.0000.000.0000,5814,0,26794,7,CD,295507913460987,1,71563328431,Victor Czarnobay,Maria da Silva,1970-01-01,54731506740
7323,782224998688,1012022,2022,1,388.50,5,5022024,31122024,0000000-00.0000.000.0000,7323,0,50621,2,CC,628985041277127,2,71567459466,Maria da Silva,Roberta Barbosa,1970-01-01,84318069380
4426,436191806516,1012022,2022,1,68.75,6,5022024,31122024,0000000-00.0000.000.0000,4426,5555,8301,4,CD,3930387663203,1,71571514868,Victor Czarnobay,Joana dos Santos,1969-12-31,51468318349
7880,62425052891,1012022,2022,1,997.13,11,5022024,31122024,0000000-00.0000.000.0000,7880,5555,29442,2,PP,414787791290829,3,71576237285,Roberta Barbosa,Joana dos Santos,1970-01-01,10845301668
1099,481796930966,1012022,2022,1,433.37,6,5022024,31122024,0000000-00.0000.000.0000,1099,5555,12043,5,PP,564388689213859,3,71576745510,Josefa Pereira,Roberta Barbosa,1970-01-01,25819640504
3463,584595123977,1012022,2022,1,128.44,5,5022024,31122024,0000000-00.0000.000.0000,3463,9999,80439,5,CC,504696887670978,1,71588876655,Carlos Fabrício,Joana dos Santos,1970-01-01,43831641528
6677,212811864936,1012022,2022,1,209.74,11,5022024,31122024,0000000-00.0000.000.0000,6677,5555,68569,0,CD,665190382051699,1,71606543100,Alan Barbosa,Josefa Pereira,1969-12-31,55568421088
9275,9458907255,1012022,2022,1,1096.51,11,5022024,31122024,0000000-00.0000.000.0000,9275,5555,12137,5,CC,831549711405078,1,71609009346,Maria da Silva,Joana dos Santos,1970-01-01,23355955750
9759,807888735811,1012022,2022,1,250.83,5,5022024,31122024,0000000-00.0000.000.0000,9759,5555,74685,1,CD,79955946486978,1,71619564009,Josefa Pereira,Maria da Silva,1970-01-01,16071958728
9478,511967615270,1012022,2022,1,536.84,7,5022024,31122024,0000000-00.0000.000.0000,9478,9999,91831,4,PP,232417412944170,2,71621311170,Maria da Silva,Joana dos Santos,1970-01-01,68775426977
8175,678991300668,1012022,2022,1,932.93,8,5022024,31122024,0000000-00.0000.000.0000,8175,5555,23739,8,PP,57105464594953,3,71630208362,Victor Czarnobay,Josefa Pereira,1970-01-01,52826295820
791,132153383267,1012022,2022,1,1161.63,11,5022024,31122024,0000000-00.0000.000.0000,791,0,61194,0,CD,629094332183628,1,71630314440,Cristiano Ronaldo,Maria da Silva,1969-12-31,23673270513
558,852639749681,1012022,2022,1,272.04,12,5022024,31122024,0000000-00.0000.000.0000,558,0,42130,9,CD,761426221394929,2,71638126151,Pedro Monteiro,Josefa Pereira,1970-01-01,76606304813
8741,948554550440,1012022,2022,1,274.52,7,5022024,31122024,0000000-00.0000.000.0000,8741,5555,71853,3,CD,245527935569451,1,71652157212,Carlos Fabrício,Joana dos Santos,1970-01-01,77702991340
4832,326408283937,1012022,2022,1,224.46,12,5022024,31122024,0000000-00.0000.000.0000,4832,0,12463,1,CD,578141592252380,2,71663136124,Cristiano Ronaldo,Josefa Pereira,1969-12-31,75209305055
11,69904318105,1012022,2022,1,44.00,12,5022024,31122024,0000000-00.0000.000.0000,11,9999,3891,2,CD,980960216241583,2,71666146118,Maria da Silva,Joana dos Santos,1969-12-31,81169298636
3777,551444649796,1012022,2022,1,209.40,8,5022024,31122024,0000000-00.0000.000.0000,3777,5555,67021,7,CD,916983825300928,2,71668476720,Roberta Barbosa,Roberta Barbosa,1969-12-31,72922133042
3081,357429871839,1012022,2022,1,140.58,10,5022024,31122024,0000000-00.0000.000.0000,3081,0,13352,2,PP,589749964197274,2,71676685745,Cristiano Ronaldo,Josefa Pereira,1970-01-01,29413272202
2403,355217949735,1012022,2022,1,1137.49,2,5022024,31122024,0000000-00.0000.000.0000,2403,9999,88533,0,CC,140974009227424,3,71677089201,Maria da Silva,Josefa Pereira,1970-01-01,82513151222
418,676283414537,1012022,2022,1,218.77,5,5022024,31122024,0000000-00.0000.000.0000,418,5555,62198,2,PP,450875029428766,1,71685409256,Josefa Pereira,Josefa Pereira,1970-01-01,84269745897
1688,899619710254,1012022,2022,1,1013.81,11,5022024,31122024,0000000-00.0000.000.0000,1688,9999,15404,7,CC,445718316669072,2,71703774940,Victor Czarnobay,Josefa Pereira,1970-01-01,49695832488
1292,663934572865,1012022,2022,1,180.79,5,5022024,31122024,0000000-00.0000.000.0000,1292,0,86598,5,CC,689769315025500,1,71709743510,Cristiano Ronaldo,Maria da Silva,1970-01-01,64359561516
4694,926552649861,1012022,2022,1,204.20,4,5022024,31122024,0000000-00.0000.000.0000,4694,0,36412,1,CD,881633478939499,3,71709797835,Pedro Monteiro,Josefa Pereira,1970-01-01,15619885217
9136,742734874973,1012022,2022,1,270.69,3,5022024,31122024,0000000-00.0000.000.0000,9136,9999,98312,1,PP,214458601930619,1,71710817628,Roberta Barbosa,Joana dos Santos,1969-12-31,93627811059
391,579883612178,1012022,2022,1,401.92,1,5022024,31122024,0000000-00.0000.000.0000,391,5555,70085,3,CC,624660377762145,2,71718785364,Victor Czarnobay,Josefa Pereira,1970-01-01,65500344029
2076,856117357753,1012022,2022,1,1096.73,10,5022024,31122024,0000000-00.0000.000.0000,2076,9999,75063,2,CD,529579080690158,3,71725138833,Maria da Silva,Maria da Silva,1970-01-01,56806037065
8271,194701086821,1012022,2022,1,1046.26,10,5022024,31122024,0000000-00.0000.000.0000,8271,9999,43270,5,CC,253609789709760,3,71726001587,Josefa Pereira,Josefa Pereira,1970-01-01,48980666943
6907,281166089066,1012022,2022,1,1306.98,8,5022024,31122024,0000000-00.0000.000.0000,6907,0,66698,2,CC,598174125691622,2,71749425737,Pedro Monteiro,Maria da Silva,1969-12-31,37460326466
9222,715935780505,1012022,2022,1,542.31,1,5022024,31122024,0000000-00.0000.000.0000,9222,0,91254,1,CC,990788408502132,1,71753259951,Carlos Fabrício,Josefa Pereira,1969-12-31,59733971381
7842,736537233766,1012022,2022,1,929.63,2,5022024,31122024,0000000-00.0000.000.0000,7842,0,56047,4,CC,78206189489717,1,71766603151,Cristiano Ronaldo,Roberta Barbosa,1970-01-01,82922741384
197,278419301855,1012022,2022,1,873.95,10,5022024,31122024,0000000-00.0000.000.0000,197,0,47551,1,PP,69833695371580,1,71770805518,Carlos Fabrício,Joana dos Santos,1970-01-01,91023027623
8442,805930923998,1012022,2022,1,613.49,1,5022024,31122024,0000000-00.0000.000.0000,8442,5555,85861,2,CC,824951574496580,3,71778156160,Joana dos Santos,Josefa Pereira,1969-12-31,99443197537
7500,162727761373,1012022,2022,1,532.94,8,5022024,31122024,0000000-00.0000.000.0000,7500,0,29898,1,CD,479642224904971,3,71796252447,Alan Barbosa,Joana dos Santos,1970-01-01,48314255440
9689,368988047682,1012022,2022,1,300.49,10,5022024,31122024,0000000-00.0000.000.0000,9689,9999,11371,0,PP,44500379092358,1,71801595082,Cristiano Ronaldo,Joana dos Santos,1970-01-01,29313819080
5805,839595628926,1012022,2022,1,244.22,3,5022024,31122024,0000000-00.0000.000.0000,5805,5555,65632,0,CC,949140928855003,3,71802423966,Carlos Fabrício,Maria da Silva,1969-12-31,73931496414
7832,390700759983,1012022,2022,1,94.84,1,5022024,31122024,0000000-00.0000.000.0000,7832,5555,2395,4,PP,645828927053825,1,71805415641,Victor Czarnobay,Joana dos Santos,1970-01-01,80185183769
2898,54522440882,1012022,2022,1,534.15,9,5022024,31122024,0000000-00.0000.000.0000,2898,5555,4006,6,CD,497948340441517,2,71811538879,Cristiano Ronaldo,Joana dos Santos,1969-12-31,25394123901
7726,974727147739,1012022,2022,1,619.09,6,5022024,31122024,0000000-00.0000.000.0000,7726,0,61899,4,PP,130486993166585,2,71817200812,Josefa Pereira,Roberta Barbosa,1969-12-31,11010696017
7264,42582181174,1012022,2022,1,664.31,3,5022024,31122024,0000000-00.0000.000.0000,7264,0,64559,0,CD,528510210978038,3,71819083422,Roberta Barbosa,Maria da Silva,1970-01-01,6107752178
2252,883608132029,1012022,2022,1,322.15,8,5022024,31122024,0000000-00.0000.000.0000,2252,0,99543,3,PP,922524518724356,1,71839963743,Josefa Pereira,Josefa Pereira,1969-12-31,22949998309
1443,921542976357,1012022,2022,1,406.69,2,5022024,31122024,0000000-00.0000.000.0000,1443,5555,34439,9,CD,374915632992248,1,71840708590,Maria da Silva,Maria da Silva,1970-01-01,64041786042
5825,713049864947,1012022,2022,1,558.16,1,5022024,31122024,0000000-00.0000.000.0000,5825,5555,41961,7,CD,825905271660044,1,71853108922,Maria da Silva,Maria da Silva,1970-01-01,73353545139
6596,472848928144,1012022,2022,1,1251.71,4,5022024,31122024,0000000-00.0000.000.0000,6596,5555,51265,4,PP,958802178969571,1,71854292061,Carlos Fabrício,Josefa Pereira,1970-01-01,77738022809
315,703916094579,1012022,2022,1,442.09,10,5022024,31122024,0000000-00.0000.000.0000,315,5555,56349,4,CD,72240912351043,2,71855667178,Joana dos Santos,Josefa Pereira,1970-01-01,11450181613
130,98120764396,1012022,2022,1,386.78,1,5022024,31122024,0000000-00.0000.000.0000,130,0,88855,5,CD,500730594636941,1,71857481668,Carlos Fabrício,Joana dos Santos,1970-01-01,2409174682
4735,967675993251,1012022,2022,1,773.48,9,5022024,31122024,0000000-00.0000.000.0000,4735,5555,42404,3,CD,833374719954259,2,71873115353,Roberta Barbosa,Roberta Barbosa,1969-12-31,53813303362
4965,921722278772,1012022,2022,1,559.76,8,5022024,31122024,0000000-00.0000.000.0000,4965,5555,1205,4,CC,989612334298816,3,71892041683,Josefa Pereira,Maria da Silva,1969-12-31,69610261125
8325,872662520385,1012022,2022,1,1030.92,8,5022024,31122024,0000000-00.0000.000.0000,8325,0,23509,4,PP,397831721854233,2,71894828725,Josefa Pereira,Josefa Pereira,1969-12-31,7177006459
8486,147642465063,1012022,2022,1,568.96,2,5022024,31122024,0000000-00.0000.000.0000,8486,5555,56206,3,CC,46806206539151,3,71902115388,Joana dos Santos,Josefa Pereira,1969-12-31,67062278304
9041,169304105520,1012022,2022,1,1075.56,4,5022024,31122024,0000000-00.0000.000.0000,9041,9999,15869,1,PP,657641249692603,2,71903061858,Maria da Silva,Joana dos Santos,1970-01-01,20680676380
7205,392977521631,1012022,2022,1,212.02,2,5022024,31122024,0000000-00.0000.000.0000,7205,9999,92344,8,CC,346801692534193,2,71911049530,Cristiano Ronaldo,Roberta Barbosa,1970-01-01,65157488041
